Flow Duration,Total Fwd Packet,Total Bwd packets,Fwd Packet Length Max,Bwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow IAT Mean,Label,Traffic Type
15715.0,1.0,1.0,500.0,0.0,500.0,0.0,15715.0,Malicious,DoS
55057.0,1.0,1.0,50.0,0.0,50.0,0.0,55057.0,Malicious,DoS
38221.0,1.0,1.0,0.0,0.0,0.0,0.0,38221.0,Malicious,Information Gathering
78635.0,1.0,1.0,1356.0,0.0,1356.0,0.0,78635.0,Malicious,DoS
20621668.0,2.0,0.0,0.0,0.0,0.0,0.0,20621668.0,Malicious,Mirai
15117.0,1.0,1.0,50.0,0.0,50.0,0.0,15117.0,Malicious,DoS
152120.0,1.0,1.0,30.0,0.0,30.0,0.0,152120.0,Malicious,DoS
46018787.0,3.0,0.0,500.0,0.0,500.0,0.0,23009393.5,Malicious,DoS
157905.0,1.0,1.0,50.0,0.0,50.0,0.0,157905.0,Malicious,DoS
3690074.0,2.0,1.0,0.0,0.0,0.0,0.0,1845037.0,Malicious,Information Gathering
17724.0,1.0,1.0,500.0,0.0,500.0,0.0,17724.0,Malicious,DoS
233686.0,1.0,1.0,1356.0,0.0,1356.0,0.0,233686.0,Malicious,DoS
13655053.0,2.0,0.0,50.0,0.0,50.0,0.0,13655053.0,Malicious,DoS
21580.0,1.0,1.0,50.0,0.0,50.0,0.0,21580.0,Malicious,DoS
10411544.0,3.0,1.0,500.0,0.0,493.3333333333333,0.0,3470514.666666667,Malicious,DoS
15747353.0,2.0,0.0,1356.0,0.0,1356.0,0.0,15747353.0,Malicious,DoS
1255079.0,1.0,1.0,0.0,0.0,0.0,0.0,1255079.0,Malicious,Mirai
125198.0,1.0,1.0,50.0,0.0,50.0,0.0,125198.0,Malicious,DoS
20490.0,1.0,1.0,500.0,0.0,500.0,0.0,20490.0,Malicious,DoS
12708.0,1.0,1.0,50.0,0.0,50.0,0.0,12708.0,Malicious,DoS
7951.0,1.0,1.0,480.0,0.0,480.0,0.0,7951.0,Malicious,DoS
6731934.0,2.0,1.0,50.0,0.0,50.0,0.0,3365967.0,Malicious,DoS
25071.0,1.0,1.0,480.0,0.0,480.0,0.0,25071.0,Malicious,DoS
10025776.0,2.0,0.0,0.0,0.0,0.0,0.0,10025776.0,Malicious,Information Gathering
5222599.0,2.0,0.0,0.0,0.0,0.0,0.0,5222599.0,Malicious,Information Gathering
31112950.0,6.0,0.0,500.0,0.0,200.0,0.0,6222590.0,Malicious,DoS
62918.0,1.0,1.0,50.0,0.0,50.0,0.0,62918.0,Malicious,DoS
2811584.0,2.0,1.0,500.0,0.0,500.0,0.0,1405792.0,Malicious,DoS
48633.0,1.0,1.0,0.0,0.0,0.0,0.0,48633.0,Malicious,Information Gathering
15462.0,1.0,1.0,500.0,0.0,500.0,0.0,15462.0,Malicious,DoS
2033236.0,2.0,1.0,50.0,0.0,50.0,0.0,1016618.0,Malicious,DoS
152932.0,1.0,1.0,50.0,0.0,50.0,0.0,152932.0,Malicious,DoS
15934.0,1.0,1.0,500.0,0.0,500.0,0.0,15934.0,Malicious,DoS
24645232.0,3.0,1.0,1356.0,0.0,1349.3333333333333,0.0,8215077.333333334,Malicious,DoS
36644.0,1.0,1.0,30.0,0.0,30.0,0.0,36644.0,Malicious,DoS
173902.0,1.0,1.0,50.0,0.0,50.0,0.0,173902.0,Malicious,DoS
10117177.0,2.0,1.0,500.0,0.0,500.0,0.0,5058588.5,Malicious,DoS
30186060.0,4.0,0.0,50.0,0.0,50.0,0.0,10062020.0,Malicious,DoS
30449278.0,5.0,1.0,500.0,0.0,496.0,0.0,6089855.6,Malicious,DoS
3099621.0,2.0,0.0,500.0,0.0,500.0,0.0,3099621.0,Malicious,DoS
10131298.0,3.0,1.0,500.0,0.0,500.0,0.0,3377099.333333333,Malicious,DoS
2589918.0,2.0,1.0,50.0,0.0,50.0,0.0,1294959.0,Malicious,DoS
3590006.0,2.0,0.0,50.0,0.0,50.0,0.0,3590006.0,Malicious,DoS
19865.0,1.0,1.0,500.0,0.0,500.0,0.0,19865.0,Malicious,DoS
15002166.0,3.0,0.0,50.0,0.0,50.0,0.0,7501083.0,Malicious,DoS
26043393.0,2.0,0.0,500.0,0.0,500.0,0.0,26043393.0,Malicious,DoS
7290.0,1.0,1.0,0.0,0.0,0.0,0.0,7290.0,Malicious,Information Gathering
25601.0,1.0,1.0,30.0,0.0,30.0,0.0,25601.0,Malicious,DoS
15241.0,1.0,1.0,500.0,0.0,500.0,0.0,15241.0,Malicious,DoS
283062.0,1.0,1.0,1336.0,0.0,1336.0,0.0,283062.0,Malicious,DoS
42909.0,1.0,1.0,50.0,0.0,50.0,0.0,42909.0,Malicious,DoS
10018093.0,2.0,0.0,500.0,0.0,490.0,0.0,10018093.0,Malicious,DoS
15028.0,1.0,1.0,50.0,0.0,50.0,0.0,15028.0,Malicious,DoS
18673443.0,2.0,0.0,50.0,0.0,50.0,0.0,18673443.0,Malicious,DoS
263988.0,1.0,1.0,500.0,0.0,500.0,0.0,263988.0,Malicious,DoS
37478.0,1.0,1.0,500.0,0.0,500.0,0.0,37478.0,Malicious,DoS
11900739.0,4.0,1.0,500.0,0.0,500.0,0.0,2975184.75,Malicious,DoS
142629.0,1.0,1.0,50.0,0.0,50.0,0.0,142629.0,Malicious,DoS
13836134.0,2.0,1.0,50.0,0.0,50.0,0.0,6918067.0,Malicious,DoS
16663700.0,2.0,0.0,50.0,0.0,50.0,0.0,16663700.0,Malicious,DoS
3223815.0,2.0,1.0,500.0,0.0,500.0,0.0,1611907.5,Malicious,DoS
35124722.0,3.0,1.0,500.0,0.0,493.3333333333333,0.0,11708240.666666668,Malicious,DoS
10146898.0,2.0,1.0,500.0,0.0,500.0,0.0,5073449.0,Malicious,DoS
792953.0,2.0,0.0,50.0,0.0,50.0,0.0,792953.0,Malicious,DoS
118658.0,1.0,1.0,500.0,0.0,500.0,0.0,118658.0,Malicious,DoS
49062.0,1.0,1.0,0.0,0.0,0.0,0.0,49062.0,Malicious,Information Gathering
12649.0,5.0,1.0,0.0,0.0,0.0,0.0,2529.8,Malicious,Mirai
47637.0,1.0,1.0,50.0,0.0,50.0,0.0,47637.0,Malicious,DoS
663319.0,1.0,1.0,500.0,0.0,500.0,0.0,663319.0,Malicious,DoS
2266775.0,2.0,0.0,50.0,0.0,50.0,0.0,2266775.0,Malicious,DoS
67849.0,1.0,1.0,50.0,0.0,50.0,0.0,67849.0,Malicious,DoS
77738665.0,3.0,0.0,1368.0,0.0,489.3333333333333,0.0,38869332.5,Malicious,DoS
197892.0,1.0,1.0,0.0,0.0,0.0,0.0,197892.0,Malicious,Information Gathering
69314.0,1.0,1.0,50.0,0.0,50.0,0.0,69314.0,Malicious,DoS
30119555.0,2.0,0.0,500.0,0.0,490.0,0.0,30119555.0,Malicious,DoS
10153864.0,2.0,1.0,500.0,0.0,490.0,0.0,5076932.0,Malicious,DoS
12077.0,1.0,1.0,0.0,0.0,0.0,0.0,12077.0,Malicious,Information Gathering
16737.0,1.0,1.0,500.0,0.0,500.0,0.0,16737.0,Malicious,DoS
521039.0,1.0,1.0,500.0,0.0,500.0,0.0,521039.0,Malicious,DoS
40278279.0,2.0,1.0,1356.0,0.0,1356.0,0.0,20139139.5,Malicious,DoS
3939301.0,2.0,1.0,0.0,0.0,0.0,0.0,1969650.5,Malicious,Information Gathering
17670.0,1.0,1.0,1356.0,0.0,1356.0,0.0,17670.0,Malicious,DoS
49548.0,1.0,1.0,50.0,0.0,50.0,0.0,49548.0,Malicious,DoS
30936.0,1.0,1.0,50.0,0.0,50.0,0.0,30936.0,Malicious,DoS
24501649.0,2.0,1.0,50.0,0.0,50.0,0.0,12250824.5,Malicious,DoS
16164.0,1.0,1.0,500.0,0.0,500.0,0.0,16164.0,Malicious,DoS
8931828.0,2.0,0.0,500.0,0.0,500.0,0.0,8931828.0,Malicious,DoS
332452.0,1.0,1.0,500.0,0.0,500.0,0.0,332452.0,Malicious,DoS
21709.0,1.0,1.0,480.0,0.0,480.0,0.0,21709.0,Malicious,DoS
2954032.0,3.0,1.0,50.0,0.0,50.0,0.0,984677.3333333333,Malicious,DoS
30725.0,1.0,1.0,480.0,0.0,480.0,0.0,30725.0,Malicious,DoS
4562777.0,2.0,1.0,50.0,0.0,50.0,0.0,2281388.5,Malicious,DoS
46343.0,1.0,1.0,500.0,0.0,500.0,0.0,46343.0,Malicious,DoS
20173964.0,2.0,0.0,50.0,0.0,40.0,0.0,20173964.0,Malicious,DoS
5942994.0,3.0,1.0,500.0,0.0,500.0,0.0,1980998.0,Malicious,DoS
71538.0,1.0,1.0,500.0,0.0,500.0,0.0,71538.0,Malicious,DoS
10496962.0,3.0,0.0,50.0,0.0,50.0,0.0,5248481.0,Malicious,DoS
27180.0,1.0,1.0,50.0,0.0,50.0,0.0,27180.0,Malicious,DoS
182034.0,1.0,1.0,50.0,0.0,50.0,0.0,182034.0,Malicious,DoS
8970834.0,2.0,0.0,500.0,0.0,500.0,0.0,8970834.0,Malicious,DoS
7036879.0,2.0,1.0,500.0,0.0,490.0,0.0,3518439.5,Malicious,DoS
42064.0,1.0,1.0,1356.0,0.0,1356.0,0.0,42064.0,Malicious,DoS
11958410.0,2.0,0.0,500.0,0.0,500.0,0.0,11958410.0,Malicious,DoS
3038079.0,2.0,0.0,500.0,0.0,500.0,0.0,3038079.0,Malicious,DoS
30614.0,1.0,1.0,30.0,0.0,30.0,0.0,30614.0,Malicious,DoS
17641.0,1.0,1.0,50.0,0.0,50.0,0.0,17641.0,Malicious,DoS
8647893.0,2.0,0.0,500.0,0.0,500.0,0.0,8647893.0,Malicious,DoS
39269.0,1.0,1.0,500.0,0.0,500.0,0.0,39269.0,Malicious,DoS
8060.0,1.0,1.0,1356.0,0.0,1356.0,0.0,8060.0,Malicious,DoS
45156032.0,3.0,0.0,1356.0,0.0,1356.0,0.0,22578016.0,Malicious,DoS
9950962.0,2.0,0.0,500.0,0.0,490.0,0.0,9950962.0,Malicious,DoS
72625.0,1.0,1.0,0.0,0.0,0.0,0.0,72625.0,Malicious,Information Gathering
44325.0,1.0,1.0,500.0,0.0,500.0,0.0,44325.0,Malicious,DoS
6068593.0,2.0,1.0,500.0,0.0,500.0,0.0,3034296.5,Malicious,DoS
14589912.0,3.0,1.0,50.0,0.0,50.0,0.0,4863304.0,Malicious,DoS
115981.0,1.0,1.0,50.0,0.0,50.0,0.0,115981.0,Malicious,DoS
36711.0,1.0,1.0,480.0,0.0,480.0,0.0,36711.0,Malicious,DoS
45129328.0,5.0,1.0,500.0,0.0,500.0,0.0,9025865.6,Malicious,DoS
19699590.0,4.0,0.0,50.0,0.0,50.0,0.0,6566530.0,Malicious,DoS
66733.0,1.0,1.0,1356.0,0.0,1356.0,0.0,66733.0,Malicious,DoS
13613.0,1.0,1.0,0.0,0.0,0.0,0.0,13613.0,Malicious,Information Gathering
41944875.0,3.0,1.0,50.0,0.0,50.0,0.0,13981625.0,Malicious,DoS
49345.0,1.0,1.0,50.0,0.0,50.0,0.0,49345.0,Malicious,DoS
10031134.0,2.0,0.0,500.0,0.0,500.0,0.0,10031134.0,Malicious,DoS
19472.0,1.0,1.0,500.0,0.0,500.0,0.0,19472.0,Malicious,DoS
9182.0,1.0,1.0,500.0,0.0,500.0,0.0,9182.0,Malicious,DoS
6903.0,1.0,1.0,50.0,0.0,50.0,0.0,6903.0,Malicious,DoS
94459.0,1.0,1.0,0.0,0.0,0.0,0.0,94459.0,Malicious,Information Gathering
10307188.0,3.0,1.0,500.0,0.0,493.3333333333333,0.0,3435729.333333333,Malicious,DoS
87936.0,1.0,1.0,50.0,0.0,50.0,0.0,87936.0,Malicious,DoS
2996266.0,2.0,1.0,500.0,0.0,500.0,0.0,1498133.0,Malicious,DoS
14203.0,1.0,1.0,500.0,0.0,500.0,0.0,14203.0,Malicious,DoS
23172436.0,6.0,0.0,500.0,0.0,500.0,0.0,4634487.2,Malicious,DoS
20332185.0,4.0,0.0,500.0,0.0,500.0,0.0,6777395.0,Malicious,DoS
23162470.0,3.0,1.0,500.0,0.0,500.0,0.0,7720823.333333334,Malicious,DoS
69905.0,1.0,1.0,30.0,0.0,30.0,0.0,69905.0,Malicious,DoS
55755761.0,4.0,0.0,1356.0,0.0,1356.0,0.0,18585253.666666668,Malicious,DoS
14499943.0,2.0,0.0,1368.0,0.0,1368.0,0.0,14499943.0,Malicious,DoS
38721538.0,2.0,1.0,50.0,0.0,50.0,0.0,19360769.0,Malicious,DoS
16788.0,1.0,1.0,500.0,0.0,500.0,0.0,16788.0,Malicious,DoS
15796820.0,2.0,0.0,1356.0,0.0,1356.0,0.0,15796820.0,Malicious,DoS
67099.0,1.0,1.0,50.0,0.0,50.0,0.0,67099.0,Malicious,DoS
74182.0,1.0,1.0,50.0,0.0,50.0,0.0,74182.0,Malicious,DoS
89341.0,1.0,1.0,50.0,0.0,50.0,0.0,89341.0,Malicious,DoS
19221695.0,5.0,1.0,500.0,0.0,492.0,0.0,3844339.0,Malicious,DoS
95659.0,1.0,1.0,50.0,0.0,50.0,0.0,95659.0,Malicious,DoS
48947.0,1.0,1.0,50.0,0.0,50.0,0.0,48947.0,Malicious,DoS
1395522.0,2.0,0.0,38.0,0.0,38.0,0.0,1395522.0,Malicious,Mirai
11757.0,1.0,1.0,30.0,0.0,30.0,0.0,11757.0,Malicious,DoS
4221342.0,3.0,0.0,50.0,0.0,50.0,0.0,2110671.0,Malicious,DoS
37874.0,1.0,1.0,500.0,0.0,500.0,0.0,37874.0,Malicious,DoS
20022762.0,5.0,0.0,500.0,0.0,496.0,0.0,5005690.5,Malicious,DoS
16091268.0,2.0,0.0,500.0,0.0,490.0,0.0,16091268.0,Malicious,DoS
128681.0,1.0,1.0,480.0,0.0,480.0,0.0,128681.0,Malicious,DoS
63664.0,1.0,1.0,0.0,0.0,0.0,0.0,63664.0,Malicious,Information Gathering
28016214.0,5.0,0.0,50.0,0.0,50.0,0.0,7004053.5,Malicious,DoS
6156053.0,2.0,0.0,500.0,0.0,500.0,0.0,6156053.0,Malicious,DoS
21851.0,1.0,1.0,50.0,0.0,50.0,0.0,21851.0,Malicious,DoS
16321024.0,2.0,0.0,0.0,0.0,0.0,0.0,16321024.0,Malicious,Information Gathering
52211.0,1.0,1.0,500.0,0.0,500.0,0.0,52211.0,Malicious,DoS
9883997.0,2.0,1.0,1356.0,0.0,1346.0,0.0,4941998.5,Malicious,DoS
64030.0,1.0,1.0,500.0,0.0,500.0,0.0,64030.0,Malicious,DoS
650314.0,2.0,1.0,50.0,0.0,50.0,0.0,325157.0,Malicious,DoS
2881695.0,2.0,0.0,50.0,0.0,50.0,0.0,2881695.0,Malicious,DoS
10047451.0,2.0,0.0,500.0,0.0,500.0,0.0,10047451.0,Malicious,DoS
5016797.0,2.0,0.0,0.0,0.0,0.0,0.0,5016797.0,Malicious,Information Gathering
119679.0,1.0,1.0,500.0,0.0,500.0,0.0,119679.0,Malicious,DoS
122272.0,1.0,1.0,500.0,0.0,500.0,0.0,122272.0,Malicious,DoS
165792.0,1.0,1.0,30.0,0.0,30.0,0.0,165792.0,Malicious,DoS
7528.0,1.0,1.0,500.0,0.0,500.0,0.0,7528.0,Malicious,DoS
3386.0,1.0,1.0,51.0,51.0,51.0,51.0,3386.0,Malicious,Bruteforce
21811.0,1.0,1.0,50.0,0.0,50.0,0.0,21811.0,Malicious,DoS
14441.0,1.0,1.0,500.0,0.0,500.0,0.0,14441.0,Malicious,DoS
6569914.0,3.0,1.0,0.0,0.0,0.0,0.0,2189971.333333333,Malicious,Information Gathering
15982521.0,4.0,1.0,500.0,0.0,495.0,0.0,3995630.25,Malicious,DoS
33970.0,1.0,1.0,0.0,0.0,0.0,0.0,33970.0,Malicious,Information Gathering
18504.0,1.0,1.0,50.0,0.0,50.0,0.0,18504.0,Malicious,DoS
6934337.0,2.0,0.0,500.0,0.0,490.0,0.0,6934337.0,Malicious,DoS
19356.0,1.0,1.0,0.0,0.0,0.0,0.0,19356.0,Malicious,DoS
38570.0,1.0,1.0,500.0,0.0,500.0,0.0,38570.0,Malicious,DoS
11865957.0,2.0,0.0,50.0,0.0,50.0,0.0,11865957.0,Malicious,DoS
48505.0,1.0,1.0,500.0,0.0,500.0,0.0,48505.0,Malicious,DoS
44959.0,1.0,1.0,480.0,0.0,480.0,0.0,44959.0,Malicious,DoS
10060875.0,2.0,0.0,0.0,0.0,0.0,0.0,10060875.0,Malicious,Information Gathering
39445.0,1.0,1.0,30.0,0.0,30.0,0.0,39445.0,Malicious,DoS
3849321.0,2.0,0.0,0.0,0.0,0.0,0.0,3849321.0,Malicious,Information Gathering
4822259.0,3.0,0.0,0.0,0.0,0.0,0.0,2411129.5,Malicious,Information Gathering
5048808.0,2.0,0.0,0.0,0.0,0.0,0.0,5048808.0,Malicious,Information Gathering
155523.0,1.0,1.0,500.0,0.0,500.0,0.0,155523.0,Malicious,DoS
15971870.0,3.0,0.0,50.0,0.0,50.0,0.0,7985935.0,Malicious,DoS
47379.0,1.0,1.0,500.0,0.0,500.0,0.0,47379.0,Malicious,DoS
19878368.0,3.0,0.0,500.0,0.0,493.3333333333333,0.0,9939184.0,Malicious,DoS
6995643.0,2.0,0.0,50.0,0.0,50.0,0.0,6995643.0,Malicious,DoS
20007446.0,2.0,0.0,1356.0,0.0,1356.0,0.0,20007446.0,Malicious,DoS
15047037.0,6.0,0.0,38.0,0.0,38.0,0.0,3009407.4,Malicious,Mirai
26191261.0,2.0,1.0,50.0,0.0,50.0,0.0,13095630.5,Malicious,DoS
41881.0,1.0,1.0,50.0,0.0,50.0,0.0,41881.0,Malicious,DoS
347441.0,1.0,1.0,500.0,0.0,500.0,0.0,347441.0,Malicious,DoS
16085.0,1.0,1.0,0.0,0.0,0.0,0.0,16085.0,Malicious,Information Gathering
94885.0,1.0,1.0,50.0,0.0,50.0,0.0,94885.0,Malicious,DoS
204631.0,1.0,1.0,500.0,0.0,500.0,0.0,204631.0,Malicious,DoS
5040247.0,2.0,0.0,0.0,0.0,0.0,0.0,5040247.0,Malicious,Information Gathering
5034293.0,2.0,0.0,0.0,0.0,0.0,0.0,5034293.0,Malicious,Information Gathering
354749.0,1.0,1.0,50.0,0.0,50.0,0.0,354749.0,Malicious,DoS
10984.0,1.0,1.0,30.0,0.0,30.0,0.0,10984.0,Malicious,DoS
23700913.0,4.0,0.0,500.0,0.0,500.0,0.0,7900304.333333333,Malicious,DoS
30980.0,1.0,1.0,50.0,0.0,50.0,0.0,30980.0,Malicious,DoS
76669.0,1.0,1.0,500.0,0.0,500.0,0.0,76669.0,Malicious,DoS
22579.0,1.0,1.0,1356.0,0.0,1356.0,0.0,22579.0,Malicious,DoS
5029273.0,2.0,0.0,0.0,0.0,0.0,0.0,5029273.0,Malicious,Information Gathering
15048.0,1.0,1.0,1356.0,0.0,1356.0,0.0,15048.0,Malicious,DoS
10097254.0,2.0,0.0,500.0,0.0,500.0,0.0,10097254.0,Malicious,DoS
109462.0,1.0,1.0,1356.0,0.0,1356.0,0.0,109462.0,Malicious,DoS
43167.0,1.0,1.0,50.0,0.0,50.0,0.0,43167.0,Malicious,DoS
18973910.0,2.0,0.0,500.0,0.0,490.0,0.0,18973910.0,Malicious,DoS
16743022.0,4.0,0.0,50.0,0.0,50.0,0.0,5581007.333333333,Malicious,DoS
21054.0,1.0,1.0,0.0,0.0,0.0,0.0,21054.0,Malicious,DoS
9640157.0,2.0,0.0,500.0,0.0,500.0,0.0,9640157.0,Malicious,DoS
21340360.0,2.0,0.0,50.0,0.0,40.0,0.0,21340360.0,Malicious,DoS
15008650.0,3.0,0.0,500.0,0.0,500.0,0.0,7504325.0,Malicious,DoS
14438961.0,3.0,0.0,50.0,0.0,50.0,0.0,7219480.5,Malicious,DoS
26623.0,1.0,1.0,500.0,0.0,500.0,0.0,26623.0,Malicious,DoS
9513877.0,3.0,0.0,50.0,0.0,50.0,0.0,4756938.5,Malicious,DoS
1436753.0,2.0,1.0,50.0,0.0,50.0,0.0,718376.5,Malicious,DoS
20937.0,1.0,1.0,50.0,0.0,50.0,0.0,20937.0,Malicious,DoS
315846.0,1.0,1.0,1356.0,0.0,1356.0,0.0,315846.0,Malicious,DoS
928521.0,2.0,1.0,0.0,0.0,0.0,0.0,464260.5,Malicious,Information Gathering
128020.0,1.0,1.0,50.0,0.0,50.0,0.0,128020.0,Malicious,DoS
108392.0,1.0,1.0,480.0,0.0,480.0,0.0,108392.0,Malicious,DoS
9890551.0,3.0,1.0,500.0,0.0,500.0,0.0,3296850.333333333,Malicious,DoS
76620.0,1.0,1.0,30.0,0.0,30.0,0.0,76620.0,Malicious,DoS
9840261.0,4.0,1.0,50.0,0.0,50.0,0.0,2460065.25,Malicious,DoS
3119644.0,2.0,1.0,500.0,0.0,500.0,0.0,1559822.0,Malicious,DoS
31083.0,1.0,1.0,500.0,0.0,500.0,0.0,31083.0,Malicious,DoS
12073821.0,2.0,1.0,500.0,0.0,500.0,0.0,6036910.5,Malicious,DoS
12915.0,1.0,1.0,500.0,0.0,500.0,0.0,12915.0,Malicious,DoS
11456.0,1.0,1.0,50.0,0.0,50.0,0.0,11456.0,Malicious,DoS
473072.0,1.0,1.0,50.0,0.0,50.0,0.0,473072.0,Malicious,DoS
43756.0,1.0,1.0,30.0,0.0,30.0,0.0,43756.0,Malicious,DoS
48262.0,1.0,1.0,500.0,0.0,500.0,0.0,48262.0,Malicious,DoS
27296.0,1.0,1.0,30.0,0.0,30.0,0.0,27296.0,Malicious,DoS
7466976.0,2.0,0.0,50.0,0.0,40.0,0.0,7466976.0,Malicious,DoS
20155330.0,3.0,1.0,500.0,0.0,493.3333333333333,0.0,6718443.333333334,Malicious,DoS
14113.0,1.0,1.0,500.0,0.0,500.0,0.0,14113.0,Malicious,DoS
35553.0,1.0,1.0,50.0,0.0,50.0,0.0,35553.0,Malicious,DoS
49441.0,1.0,1.0,50.0,0.0,50.0,0.0,49441.0,Malicious,DoS
3028499.0,2.0,0.0,500.0,0.0,500.0,0.0,3028499.0,Malicious,DoS
79655.0,1.0,1.0,50.0,0.0,50.0,0.0,79655.0,Malicious,DoS
4981210.0,2.0,0.0,0.0,0.0,0.0,0.0,4981210.0,Malicious,Information Gathering
16348.0,1.0,1.0,50.0,0.0,50.0,0.0,16348.0,Malicious,DoS
144066.0,1.0,1.0,480.0,0.0,480.0,0.0,144066.0,Malicious,DoS
21675439.0,3.0,1.0,50.0,0.0,43.333333333333336,0.0,7225146.333333334,Malicious,DoS
13711.0,1.0,1.0,50.0,0.0,50.0,0.0,13711.0,Malicious,DoS
33487.0,1.0,1.0,500.0,0.0,500.0,0.0,33487.0,Malicious,DoS
6965136.0,2.0,0.0,500.0,0.0,490.0,0.0,6965136.0,Malicious,DoS
15054816.0,2.0,0.0,0.0,0.0,0.0,0.0,15054816.0,Malicious,Information Gathering
130987.0,1.0,1.0,1356.0,0.0,1356.0,0.0,130987.0,Malicious,DoS
70002.0,1.0,1.0,50.0,0.0,50.0,0.0,70002.0,Malicious,DoS
69908.0,1.0,1.0,0.0,0.0,0.0,0.0,69908.0,Malicious,Information Gathering
10967.0,1.0,1.0,50.0,0.0,50.0,0.0,10967.0,Malicious,DoS
41131478.0,9.0,0.0,500.0,0.0,250.0,0.0,5141434.75,Malicious,DoS
189134.0,1.0,1.0,500.0,0.0,500.0,0.0,189134.0,Malicious,DoS
23324.0,1.0,1.0,30.0,0.0,30.0,0.0,23324.0,Malicious,DoS
51657.0,1.0,1.0,30.0,0.0,30.0,0.0,51657.0,Malicious,DoS
6253570.0,2.0,1.0,500.0,0.0,500.0,0.0,3126785.0,Malicious,DoS
10005660.0,2.0,0.0,500.0,0.0,500.0,0.0,10005660.0,Malicious,DoS
10577.0,1.0,1.0,50.0,0.0,50.0,0.0,10577.0,Malicious,DoS
144580.0,1.0,1.0,500.0,0.0,500.0,0.0,144580.0,Malicious,DoS
8661.0,1.0,1.0,50.0,0.0,50.0,0.0,8661.0,Malicious,DoS
24639.0,1.0,1.0,0.0,0.0,0.0,0.0,24639.0,Malicious,Information Gathering
30327149.0,4.0,0.0,500.0,0.0,495.0,0.0,10109049.666666666,Malicious,DoS
18340.0,1.0,1.0,500.0,0.0,500.0,0.0,18340.0,Malicious,DoS
66008.0,1.0,1.0,0.0,0.0,0.0,0.0,66008.0,Malicious,DoS
115657.0,1.0,1.0,0.0,0.0,0.0,0.0,115657.0,Malicious,Information Gathering
37479.0,1.0,1.0,0.0,0.0,0.0,0.0,37479.0,Malicious,Information Gathering
534053.0,2.0,0.0,30.0,0.0,30.0,0.0,534053.0,Malicious,DoS
34565.0,1.0,1.0,500.0,0.0,500.0,0.0,34565.0,Malicious,DoS
3101716.0,2.0,0.0,500.0,0.0,500.0,0.0,3101716.0,Malicious,DoS
5042809.0,2.0,0.0,0.0,0.0,0.0,0.0,5042809.0,Malicious,Information Gathering
32203.0,1.0,1.0,50.0,0.0,50.0,0.0,32203.0,Malicious,DoS
39278.0,1.0,1.0,50.0,0.0,50.0,0.0,39278.0,Malicious,DoS
3077861.0,2.0,1.0,500.0,0.0,500.0,0.0,1538930.5,Malicious,DoS
34799.0,1.0,1.0,30.0,0.0,30.0,0.0,34799.0,Malicious,DoS
1265261.0,2.0,0.0,50.0,0.0,50.0,0.0,1265261.0,Malicious,DoS
22285.0,1.0,1.0,500.0,0.0,500.0,0.0,22285.0,Malicious,DoS
50700.0,1.0,1.0,30.0,0.0,30.0,0.0,50700.0,Malicious,DoS
47378.0,1.0,1.0,500.0,0.0,500.0,0.0,47378.0,Malicious,DoS
3044806.0,2.0,0.0,500.0,0.0,500.0,0.0,3044806.0,Malicious,DoS
65938.0,1.0,1.0,30.0,0.0,30.0,0.0,65938.0,Malicious,DoS
6949299.0,2.0,0.0,500.0,0.0,490.0,0.0,6949299.0,Malicious,DoS
83467.0,1.0,1.0,50.0,0.0,50.0,0.0,83467.0,Malicious,DoS
2855719.0,2.0,0.0,50.0,0.0,50.0,0.0,2855719.0,Malicious,DoS
33198342.0,7.0,0.0,500.0,0.0,497.1428571428572,0.0,5533057.0,Malicious,DoS
71453.0,1.0,1.0,0.0,0.0,0.0,0.0,71453.0,Malicious,Information Gathering
9074248.0,2.0,0.0,50.0,0.0,40.0,0.0,9074248.0,Malicious,DoS
18316959.0,2.0,1.0,500.0,0.0,500.0,0.0,9158479.5,Malicious,DoS
22936.0,1.0,1.0,50.0,0.0,50.0,0.0,22936.0,Malicious,DoS
53970.0,1.0,1.0,30.0,0.0,30.0,0.0,53970.0,Malicious,DoS
28357.0,1.0,1.0,500.0,0.0,500.0,0.0,28357.0,Malicious,DoS
24213.0,1.0,1.0,50.0,0.0,50.0,0.0,24213.0,Malicious,DoS
3186572.0,2.0,1.0,500.0,0.0,500.0,0.0,1593286.0,Malicious,DoS
17625.0,1.0,1.0,500.0,0.0,500.0,0.0,17625.0,Malicious,DoS
13666666.0,4.0,1.0,50.0,0.0,50.0,0.0,3416666.5,Malicious,DoS
70170.0,1.0,1.0,500.0,0.0,500.0,0.0,70170.0,Malicious,DoS
56339.0,1.0,1.0,0.0,0.0,0.0,0.0,56339.0,Malicious,Information Gathering
46519.0,1.0,1.0,50.0,0.0,50.0,0.0,46519.0,Malicious,DoS
43088.0,1.0,1.0,50.0,0.0,50.0,0.0,43088.0,Malicious,DoS
5053178.0,2.0,0.0,0.0,0.0,0.0,0.0,5053178.0,Malicious,Information Gathering
14573.0,1.0,1.0,30.0,0.0,30.0,0.0,14573.0,Malicious,DoS
10833.0,1.0,1.0,0.0,0.0,0.0,0.0,10833.0,Malicious,Information Gathering
59404.0,1.0,1.0,0.0,0.0,0.0,0.0,59404.0,Malicious,Information Gathering
